answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
remember,55.75011526224034,-3.8261563843134274,1677863254,6307,2004,19,Female,Y,1212,Carluke,"South Lanarkshire",ML8,Glasgow
remember,56.04853868550508,-4.66252508083086,1677946197,6308,1994,29,Female,Y,553,Arrochar,"Argyll and Bute",G83,"Argyll and Bute"
remember,55.816632805695356,-4.308175615053901,1678030507,6312,2004,19,Female,Y,653,"Netherlee, Glasgow",Glasgow,"Glasgow South",Glasgow
remember,57.01290272721653,-2.297061078756959,1678047111,6313,2002,21,Female,Y,48,Stonehaven,Aberdeenshire,AB39,"North East (Aberdeen)"
remember,55.921437815992455,-3.996569618844117,1678106379,6317,2004,19,Other,Y,514,"Cumbernauld (south: Condorrat, Lenziemill, Carbrain, Kildrum, Cumbernauld Village, Abronhill, Seafar)","North Lanarkshire",G67,Glasgow
remember,55.931006123785,-4.012394484449292,1678106382,6316,2004,19,Male,Y,514,"Cumbernauld (south: Condorrat, Lenziemill, Carbrain, Kildrum, Cumbernauld Village, Abronhill, Seafar)","North Lanarkshire",G67,Glasgow
remember,55.88375391897621,-4.161974077767363,1678106523,6318,1939,84,Other,School,603,"Carntyne, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.82534299779687,-4.288373391833679,1678116947,6319,2005,18,Female,Y,658,"Giffnock, Glasgow",Glasgow,"Glasgow South",Glasgow
remember,55.86057641053669,-4.186092155472519,1678117003,6320,2004,19,Female,Y,623,"Shettleston, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.87260925139026,-3.3302021752707156,1678137023,6321,1965,58,Female,Y,320,"Newington, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
remember,57.46344072605194,-4.261964629399556,1678189509,6322,1987,36,Male,Y,736,"Inverness (west: Ballifeary, Balnafettack, Clachnaharry, Dalneigh, Kinmylies, Leachkin, Merkinch, Muirtown, South Kessock)",Highland,IV3,"Highlands (Inverness)"
remember,55.94534795107202,-3.249281690877825,1678203679,6325,2003,20,Female,School,294,"Stockbridge, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
remember,55.94138269600547,-3.243015068496953,1678203701,6326,2003,20,Female,Y,292,"Craigleith, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
remember,57.21080723814766,-3.7792604978881696,1678204610,6327,2004,19,Female,Y,1363,Aviemore,Highland,PH22,"Highlands (Inverness)"
remember,55.86862386921067,-3.515491991317784,1678219490,6329,2004,19,Male,Y,375,Livingston,"West Lothian",EH54,"Lothian (Edinburgh)"
remember,55.63577783813338,-3.186497114685239,1678654345,6337,2004,19,Female,Y,362,Peebles,"Scottish Borders",EH45,Borders
remember,56.37923267639302,-2.849546634910953,1678999882,6341,1975,48,Female,Y,1114,"St Andrews",Fife,KY16,Fife
remember,55.900337901667264,-3.580037042954383,1679041303,6344,1991,32,Female,Y,375,Livingston,"West Lothian",EH54,"Lothian (Edinburgh)"
remember,55.54692828074687,-4.288542423548584,1679043986,6347,2006,17,Male,School,845,Catrine,"East Ayrshire",KA5,Ayrshire
remember,55.51271210984827,-4.159684163559106,1679044040,6350,2006,17,Female,School,798,Cumnock,"East Ayrshire",KA18,Ayrshire
remember,55.83250423550479,-4.302140352166663,1679044204,6348,1989,34,Female,Y,653,"Netherlee, Glasgow",Glasgow,"Glasgow South",Glasgow
remember,55.824041182050244,-4.064600309222383,1679054379,6356,2010,13,Male,School,525,Uddingston,"South Lanarkshire",G71,Glasgow
remember,55.81453602913741,-3.9872707505023675,1679055454,6357,2008,15,Male,School,1186,Bellshill,"North Lanarkshire",ML4,Glasgow
