answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
Aye,57.14405460112163,-2.065502211308852,1653865531,66,1971,51,Female,Y,127,"Torry, Aberdeen",Aberdeen,"Aberdeen Southeast","North East (Aberdeen)"
Aye,56.1416202302936,-3.679479071464399,1653866304,67,1985,37,Female,Y,386,Clackmannan,Clackmannanshire,FK10,"Stirling and Falkirk"
Aye,55.850874656587145,-4.122565759751764,1653868140,70,1958,64,Female,Y,612,"Easterhouse, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
Aye,57.65311072521524,-2.5794115906830104,1653868610,69,1967,55,Female,N,62,Portsoy,Aberdeenshire,AB45,"North East (Aberdeen)"
Aye,57.614307885755856,-2.7596312714910374,1653883793,74,1958,64,Female,Y,59,Banff,Aberdeenshire,AB45,"North East (Aberdeen)"
Aye,55.70184572893071,-4.36787889202886,1653883807,73,1955,67,Male,N,837,"Kilmarnock (north: Onthank, Townholm, Altonhill, Longpark, Beansburn, New Farm Loch, Knockinlaw, Hillhead, Crookedholm)","East Ayrshire",KA3,Ayrshire
Aye,57.30025528172657,-2.2230545478883683,1653888538,77,1976,46,Female,N,113,"Bridge of Don, Aberdeen",Aberdeen,"Aberdeen North","North East (Aberdeen)"
Aye,57.378987091828186,-3.2112776788357236,1653892340,82,1974,48,Female,N,88,Keith, Moray,AB55,"North East (Aberdeen)"
Aye,57.18013067186291,-3.03450622177649,1653892888,68,1975,47,Female,N,40,Strathdon,Aberdeenshire,AB36,"North East (Aberdeen)"
Aye,57.23143750432585,-2.1406756499396637,1653894434,85,1996,26,Male,Y,109,"Hazelhead, Aberdeen",Aberdeen,"Aberdeen North","North East (Aberdeen)"
Aye,56.29087079117986,-3.3897339554298096,1653895746,18,1949,73,Male,Y,1354,"Perth (south and east: Barnhill, Bridgend, Craigie, Kincarrathie, Upper Craigie)","Perth and Kinross",PH2,Fife
Aye,57.63650041003742,-1.979069474700007,1653896663,88,1953,69,Male,N,57,Fraserburgh,Aberdeenshire,AB43,"North East (Aberdeen)"
Aye,57.506085556039956,-2.301436343960451,1653896681,87,1960,62,Female,Y,78,Turriff,Aberdeenshire,AB53,"North East (Aberdeen)"
Aye,57.52947891411543,-2.91605544689663,1653896858,89,1960,62,Female,N,88,Keith, Moray,AB55,"North East (Aberdeen)"
Aye,55.79166365903334,-4.047970937886463,1653897428,90,1947,75,Female,Y,1183,Hamilton,"South Lanarkshire",ML3,Glasgow
Aye,55.508011237443775,-4.578489962134877,1653898522,91,2003,19,Female,Y,852,Dalmellington,"East Ayrshire",KA6,Ayrshire
Aye,57.43746405489142,-3.0293546122649126,1653898681,92,1961,61,Female,Y,89,Dufftown,Moray,AB55,"North East (Aberdeen)"
Aye,55.62118512628496,-4.689872337615058,1653899387,93,1979,43,Female,Y,787,"Irvine (centre: Castlepark, Tarryholme)","North Ayrshire",KA12,Ayrshire
Aye,55.88285683774516,-3.545854331259633,1653900336,95,1955,67,Female,Y,375,Livingston,"West Lothian",EH54,"Lothian (Edinburgh)"
Aye,57.612973917873646,-3.3906903714778296,1653902160,99,1942,80,Male,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
