answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
"the same",55.960369187070015,-3.197350819359918,1733951183,7169,1969,55,Male,Y,298,"Inverleith, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
"the same",55.887858632067704,-4.355778826039785,1733951618,7170,1981,43,Female,Y,638,"Drumchapel, Glasgow",Glasgow,"Glasgow Northwest",Glasgow
"the same",56.4914185316025,-2.8171715325394633,1734027405,7185,2000,24,Male,Y,247,"Broughty Ferry, Dundee",Dundee,"Dundee East","Tayside and Angus (Dundee)"
"the same",55.93126661389086,-3.175916116291538,1734130476,7193,1964,60,Female,Y,317,"Marchmont, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
"the same",56.399828692519165,-3.3667306790288376,1734296777,7202,1985,39,Female,Y,1346,Glenfarg,"Perth and Kinross",PH2,Fife
"the same",55.885249737567364,-3.2866610092744075,1736154507,7212,1987,38,Male,Y,319,"Blackford, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
"the same",55.923687045923714,-3.993054889514989,1736863036,7243,2004,21,Female,Y,514,"Cumbernauld (south: Condorrat, Lenziemill, Carbrain, Kildrum, Cumbernauld Village, Abronhill, Seafar)","North Lanarkshire",G67,Glasgow
"the same",57.1196037766564,-2.344616486312513,1737377956,7259,1980,45,Female,Y,134,"Cults, Aberdeen",Aberdeen,"Aberdeen Southwest","North East (Aberdeen)"
"the same",55.79419219126347,-4.096589414019033,1737378720,7260,1992,33,Male,Y,528,Blantyre,"South Lanarkshire",G72,Glasgow
"the same",56.461985811753024,-3.0288988868732054,1737404363,7262,2000,25,Other,Y,261,"Westend, Dundee",Dundee,"Dundee West","Tayside and Angus (Dundee)"
"the same",55.936279420190665,-3.21197322086827,1737577478,2919,1991,31,Male,Y,311,"Currie, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
"the same",56.10111054599574,-3.9602785477302556,1738096921,7274,2004,21,Female,Y,464,"Stirling (south and east: Braehead, Borestone, Broomridge, Torbrex)",Stirlingshire,FK7,"Stirling and Falkirk"
"the same",57.731316248872275,-4.282785225483507,1739445134,7304,2011,14,Female,School,707,Alness,Highland,IV17,"Highlands (Inverness)"
"the same",57.74050335714765,-4.145722747096219,1739445139,7299,2011,14,Female,School,708,Invergordon,Highland,IV18,"Highlands (Inverness)"
"the same",57.71751318610983,-4.168519121136419,1739450869,7285,2010,15,Female,School,708,Invergordon,Highland,IV18,"Highlands (Inverness)"
"the same",57.71563080687168,-4.142076183629258,1739451170,7284,2010,15,Male,School,708,Invergordon,Highland,IV18,"Highlands (Inverness)"
"the same",57.74630661034369,-4.151667937066797,1739451238,7288,2010,15,Female,School,708,Invergordon,Highland,IV18,"Highlands (Inverness)"
"the same",57.69792178837266,-4.150176911795615,1739451412,7290,2010,15,Female,School,708,Invergordon,Highland,IV18,"Highlands (Inverness)"
"the same",57.72091174831355,-4.181514704884104,1739451449,7286,2010,15,Male,School,708,Invergordon,Highland,IV18,"Highlands (Inverness)"
"the same",57.774677231103105,-4.290829871300137,1739451661,7316,2010,15,Male,School,707,Alness,Highland,IV17,"Highlands (Inverness)"
"the same",57.73241868494652,-4.144241878058347,1739451903,7317,2010,15,Male,School,708,Invergordon,Highland,IV18,"Highlands (Inverness)"
"the same",57.52502654441184,-4.2640253695128525,1741205339,7345,2003,22,Male,Y,699,"Inverness (centre, north: Longman)",Highland,IV1,"Highlands (Inverness)"
"the same",55.90380471316822,-3.966178270274248,1744803991,7363,2004,21,Female,Y,1192,Airdrie,"North Lanarkshire",ML6,Glasgow
"the same",55.8707267775583,-4.284157420952989,1752511469,7386,2004,21,Female,Y,591,"Hillhead, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
"the same",55.94074397125419,-3.630183196103386,1752844224,7388,1993,32,Male,Y,368,Bathgate,"West Lothian",EH48,"Lothian (Edinburgh)"
"the same",56.17393234944778,-3.4962441382861877,1756033695,7393,2002,23,Female,Y,1098,Kinross,"Perth and Kinross",KY13,Fife
