answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
2,55.74357383091394,-4.121987406857927,1664890846,1593,1960,62,Male,N,1160,Strathaven,"North Lanarkshire",ML10,Glasgow
2,56.16632709448317,-3.0840740467847523,1664892508,1657,1958,64,Female,Y,1079,"Kirkcaldy (east: Linktown, Port Brae, Pathhead, Sinclairtown, Smeaton, Gallatown)",Fife,KY1,Fife
2,57.338050916028244,-5.676159173011641,1664892515,1670,1948,74,Male,N,765,Plockton,Highland,IV52,"Highlands (Inverness)"
2,57.612321722599354,-1.9828628775378214,1664892636,1655,1969,53,Female,Y,57,Fraserburgh,Aberdeenshire,AB43,"North East (Aberdeen)"
2,55.85153274806101,-4.334706096736446,1664893139,1675,1974,48,Female,N,672,"Govan, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
2,55.847009886622736,-3.409617803693327,1664895403,1725,1963,59,Male,Y,316,"Bruntsfield, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
2,56.14193444188731,-3.96427143507397,1664897163,1752,1975,47,Female,Y,479,"Stirling (north: Causewayhead, Cornton)",Stirlingshire,FK9,"Stirling and Falkirk"
2,56.47824375461168,-2.9969024484038527,1664897739,1790,1983,39,Male,Y,232,"Craigiebank, Dundee",Dundee,"Dundee Bluebelt","Tayside and Angus (Dundee)"
2,56.11580886589359,-3.2403210680102106,1664900249,1852,1967,55,Male,Y,1117,"Kirkcaldy (west: Hayfield, Templehall, Newliston, Chapel, Dunnikier, Bennochy)",Fife,KY2,Fife
2,56.45308835620295,-3.110917096508578,1664900948,1864,1965,57,Female,N,145,Liff,Angus,DD2,"Tayside and Angus (Dundee)"
2,58.46451596093022,-4.299129260226961,1664901678,1884,1983,39,Male,Y,961,Thurso,Highland,KW14,"Highlands (Inverness)"
2,57.59275444329478,-4.504596994183251,1664902366,1912,1973,49,Male,Y,705,Dingwall,Highland,IV15,"Highlands (Inverness)"
2,55.971529596959286,-3.9232817399550455,1664903797,1947,1980,42,Female,N,447,"High Bonnybridge",Falkirk,FK4,"Stirling and Falkirk"
2,55.68476607343611,-3.996643403133714,1664903889,1944,1965,57,Male,Y,1217,Larkhall,"North Lanarkshire",ML9,Glasgow
