answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
milk-2,55.83074762436845,-4.058532533280784,1664964386,2593,1986,36,Male,Y,525,Uddingston,"South Lanarkshire",G71,Glasgow
milk-2,57.136821869568834,-4.467238481388848,1664965063,2581,1980,42,Female,Y,714,"Inverness (east: Culcabock, Crown, Culduthel, Drummond, Haugh, Hilton, Holm, Lochardil, Millburn, Raigmore)",Highland,IV2,"Highlands (Inverness)"
milk-2,56.45972799235874,-3.0245517318575663,1664965508,2602,2001,21,Female,Y,261,"Westend, Dundee",Dundee,"Dundee West","Tayside and Angus (Dundee)"
milk-2,57.590878713755025,-3.991711549263035,1664966173,2608,1976,46,Male,Y,713,Culloden,Highland,IV2,"Highlands (Inverness)"
milk-2,55.97312413181878,-3.981592441825475,1664966768,2613,1981,41,Female,Y,517,"Cumbernauld (north: Balloch, Eastfield, Carrickstone, Smithstone, Blackwood, Westfield)","North Lanarkshire",G68,Glasgow
milk-2,56.22343019100821,-3.5109162891044012,1664967360,2615,1971,51,Male,Y,1098,Kinross,"Perth and Kinross",KY13,Fife
milk-2,56.57785743596149,-2.5421474519564318,1664968092,2621,1986,36,Female,Y,141,Arbroath,Angus,DD11,"Tayside and Angus (Dundee)"
milk-2,55.84951511361628,-3.1001129111920975,1664968243,2624,1979,43,Female,N,328,Bonnyrigg,Midlothian,EH19,"Lothian (Edinburgh)"
milk-2,57.34200601602781,-2.521017074005257,1664968265,2617,1942,80,Female,Y,70,Insch,Aberdeenshire,AB52,"North East (Aberdeen)"
milk-2,56.986195795303814,-2.3056336939933986,1664968336,2626,1998,24,Female,Y,48,Stonehaven,Aberdeenshire,AB39,"North East (Aberdeen)"
milk-2,57.15973148308339,-2.110787438959566,1664969528,2631,1994,28,Female,Y,107,"Rosemount, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
milk-2,55.86791386138651,-4.186666429046856,1664969589,2642,1996,26,Male,Y,637,"Woodside, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
milk-2,55.86350785982203,-4.431169022123237,1664969695,2662,1985,37,Male,Y,1249,"Paisley (north west: Ferguslie Park, Gallowhill, Gockston, Shortroods, )",Renfrewshire,PA3,Glasgow
milk-2,55.28814997652027,-4.658182747383624,1664969798,2653,1968,54,Female,Y,806,Maybole,"South Ayrshire",KA19,Ayrshire
milk-2,55.87593455122868,-4.258667755629019,1664969824,2663,1961,61,Male,N,588,"Broomhill, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
milk-2,55.76954518539035,-3.839402803838815,1664969852,2643,1963,59,Male,Y,1180,Wishaw,"North Lanarkshire",ML2,Glasgow
milk-2,56.006978189824366,-3.868706185886179,1664969875,2668,1998,24,Male,N,450,Stenhousemuir,Falkirk,FK5,"Stirling and Falkirk"
milk-2,57.15852844094965,-2.1069859511931823,1664970058,2655,1997,25,Male,N,98,"Northfield, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
milk-2,55.87980050934102,-4.040448615020934,1664970089,2669,1985,37,Male,Y,1189,Coatbridge,"North Lanarkshire",ML5,Glasgow
milk-2,55.748968489821536,-4.013417089254004,1664970115,2683,1955,67,Female,Y,1183,Hamilton,"South Lanarkshire",ML3,Glasgow
milk-2,55.43333868468829,-4.633330677211322,1664970150,2696,1983,39,Male,Y,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
milk-2,57.552867106068,-2.910994008427333,1664970152,2692,1959,63,Female,Y,89,Dufftown,Moray,AB55,"North East (Aberdeen)"
milk-2,57.401232242389014,-2.4676706937991,1664970160,2686,1977,45,Male,Y,64,Inverurie,Aberdeenshire,AB51,"North East (Aberdeen)"
milk-2,55.79346377770421,-4.032502575206152,1664970165,2695,1958,64,Female,N,1151,Motherwell,"North Lanarkshire",ML1,Glasgow
milk-2,57.65355816215297,-3.1759970679003837,1664970287,2705,1954,68,Female,N,737,Elgin,Moray,IV30,"North East (Aberdeen)"
milk-2,55.83570502380346,-4.313840004235069,1664970292,2698,1976,46,Male,Y,652,"King's Park, Glasgow",Glasgow,"Glasgow South",Glasgow
milk-2,55.97672153841693,-4.591855983757451,1664970295,2720,1988,34,Male,N,549,Dumbarton,"West Dunbartonshire",G82,Glasgow
milk-2,56.493981401660676,-3.0270086352065904,1664970325,2707,1966,56,Female,N,243,"Hilltown, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
milk-2,55.898227767709955,-3.7610032531019937,1664970495,2724,1969,53,Female,Y,367,Armadale,"West Lothian",EH48,"Lothian (Edinburgh)"
milk-2,55.95534620227174,-3.9560108285626514,1664970519,2721,1980,42,Female,Y,514,"Cumbernauld (south: Condorrat, Lenziemill, Carbrain, Kildrum, Cumbernauld Village, Abronhill, Seafar)","North Lanarkshire",G67,Glasgow
milk-2,56.05006519068921,-3.327696786137471,1664970553,2729,1976,46,Male,Y,1120,Kinghorn,Fife,KY3,Fife
milk-2,54.98984560240676,-3.5025373721099466,1664970622,2733,1976,46,Male,Y,185,Carrutherstown,"Dumfries and Galloway",DG1,"Dumfries and Galloway"
milk-2,55.87376269279766,-4.337935739263674,1664970654,2701,1996,26,Female,Y,640,"Whiteinch, Glasgow",Glasgow,"Glasgow Northwest",Glasgow
milk-2,56.45494471362439,-3.5061977345103315,1664970856,2741,1979,43,Female,Y,1313,"Perth (north and west: Burghmuir, Cherrybank, Hillyland, Inveralmond, Lethom, Muirton, North Muirton, Tulloch)","Perth and Kinross",PH1,Fife
milk-2,55.77175099162117,-4.24671226009613,1664970867,2749,1971,51,Female,Y,530,"East Kilbride (north: The Village, East Mains, West Mains, Lymekilns, St Leonards, Calderwood, Nerston, Stewartfield, Peel Park)","South Lanarkshire",G74,Glasgow
milk-2,57.32065639555061,-2.6767277592343146,1664970918,2743,1978,44,Male,N,70,Insch,Aberdeenshire,AB52,"North East (Aberdeen)"
milk-2,56.07236970533903,-3.626327310003967,1664971002,2746,2000,22,Female,N,1096,"Dunfermline (centre, north, west: Abbey Parks, Lady's Mill, Garvock, Headwell, Kingseathill, Wellwood, Milesmark, Baldridge, Pittencrieff, Baldridgeburn)",Fife,KY12,Fife
