answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
rhyme,55.90377402798501,-4.168327976257855,1655220436,214,1999,23,Female,Y,634,"Maryhill, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
rhyme,57.61620595527664,-3.002622697484088,1655291411,239,2008,14,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.61558810483153,-2.8549355521585102,1655293283,260,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.68244732522024,-2.919712184582054,1655293994,260,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.66139310988325,-2.9613523937611217,1655294048,265,2006,16,Female,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.61172830574437,-3.0012367662143986,1655294098,267,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.63042271250846,-2.9948610423373174,1655299856,283,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.66304472696316,-2.8366958880933675,1655299989,292,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.58507750561358,-2.241437452049772,1655300002,289,2006,16,Female,School,57,Fraserburgh,Aberdeenshire,AB43,"North East (Aberdeen)"
rhyme,57.672320666849316,-2.972959047041131,1655300041,291,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.678352746775644,-2.8748995860656335,1655300365,279,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.69001066747005,-2.9034546246751938,1655300406,290,2006,16,Female,School,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
rhyme,57.64696636327349,-2.8639768122294784,1655300460,293,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.63843182083582,-3.03880355875485,1655300488,284,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.68921136094542,-2.8306803668436262,1655300627,295,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.70092580319648,-3.4177979873694544,1655300743,281,2006,16,Female,School,737,Elgin,Moray,IV30,"North East (Aberdeen)"
rhyme,57.620391914206174,-2.890948805943269,1655300833,280,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
rhyme,57.59264853927058,-2.7448830176011225,1655300988,298,2006,16,Male,School,62,Portsoy,Aberdeenshire,AB45,"North East (Aberdeen)"
rhyme,60.14436331958814,-1.2401440856018369,1663062489,331,1985,37,Male,Y,1501,Scalloway,"Shetland Isles",ZE1,"Shetland Islands"
rhyme,60.34145462234289,-0.992912172252425,1663158588,334,2008,14,Male,School,1621,Vidlin,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.253809220589716,-1.5117649438487528,1663158630,333,2008,14,Female,School,1582,Mossbank,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.47055934277294,-1.2708275946721312,1663158737,342,2007,15,Male,School,1622,Voe,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.59184494121892,-1.031753117245826,1663158826,343,2008,14,Female,School,1622,Voe,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.31105058921954,-1.2798543658799828,1663158944,340,2008,14,Female,School,1561,Hillswick,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.260609326007355,-1.3608679603769243,1663159387,341,2008,14,Male,School,1512,Brae,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.06139030500421,-1.2798251293127416,1663161302,353,2008,14,Female,School,1582,Mossbank,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.48834980146297,-1.3927392707333035,1663161494,355,2008,14,Female,N,1584,"North Roe","Shetland Isles",ZE2,"Shetland Islands"
rhyme,59.96114237710918,-1.3109635749184747,1663161740,358,2008,14,Female,School,1561,Hillswick,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.60447543157685,-0.856010176811626,1663161746,361,2008,14,Female,N,1607,Sullom,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.31021446573304,-1.5069622482944776,1663161790,362,2008,14,Male,School,1621,Vidlin,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.40565879600907,-1.1169299136751685,1663161851,352,2008,14,Male,N,1584,"North Roe","Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.662439913692666,-1.0416076212434768,1663162066,350,2008,14,Male,Y,1622,Voe,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,60.33981500221388,-1.3804428217102247,1663162368,356,2008,14,Male,School,1621,Vidlin,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,55.95856454017709,-3.2866246966440045,1663176125,376,1976,46,Male,Y,279,"Clermiston and Drumbrae, Edinburgh",Edinburgh,"Edinburgh Clermiston Granton","Lothian (Edinburgh)"
rhyme,55.84126465309262,-4.338450141679774,1663178529,384,1971,51,Female,N,673,"Drumoyne, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
rhyme,57.57594066494994,-7.261312669421731,1663178802,386,1988,34,Female,Y,693,"Isle of North Uist","Western Isles",HS6,"Western Isles"
rhyme,55.949100552144834,-4.764067705948812,1663178889,387,1991,31,Female,Y,1230,"Greenock (central and east: Bogston, Bridgend, Cartsdyke, Gibshill, Greenock Central, Ladyburn, Upper Ingleston)",Inverclyde,PA15,Glasgow
rhyme,55.59594413686429,-2.351697607167438,1663180164,391,1972,50,Female,N,1451,Kelso,"Scottish Borders",TD5,Borders
rhyme,55.81656882671652,-4.376091760726039,1663180849,395,1993,29,Female,Y,678,"Cardonald, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
