answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
kid,55.88629718573877,-3.247966433271598,1678137003,6321,1965,58,Female,Y,320,"Newington, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
kid,57.40901025191073,-4.41852701876683,1678189476,6322,1987,36,Male,Y,736,"Inverness (west: Ballifeary, Balnafettack, Clachnaharry, Dalneigh, Kinmylies, Leachkin, Merkinch, Muirtown, South Kessock)",Highland,IV3,"Highlands (Inverness)"
kid,55.94451128390826,-3.229286083241347,1678203625,6325,2003,20,Female,School,294,"Stockbridge, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
kid,55.954627628546525,-3.201519199957289,1678203661,6326,2003,20,Female,Y,292,"Craigleith, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
kid,57.21903349030941,-3.751146635680715,1678204584,6327,2004,19,Female,Y,1363,Aviemore,Highland,PH22,"Highlands (Inverness)"
kid,57.461151889812456,-6.140990509027461,1678452972,6336,2001,22,Other,Y,763,Portree,Highland,IV51,"Highlands (Inverness)"
kid,55.69898654298833,-3.1765754874293535,1678654331,6337,2004,19,Female,Y,362,Peebles,"Scottish Borders",EH45,Borders
kid,56.37495747957132,-2.93819643929558,1678999866,6341,1975,48,Female,Y,1114,"St Andrews",Fife,KY16,Fife
kid,55.80908563738136,-4.2608723463662015,1679044109,6348,1989,34,Female,Y,653,"Netherlee, Glasgow",Glasgow,"Glasgow South",Glasgow
kid,56.23017104009766,-3.1295233922966417,1679056173,6368,2008,15,Female,School,1134,Markinch,Fife,KY7,Fife
kid,56.21999128050829,-3.119307491473518,1679056202,6370,2008,15,Female,N,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
kid,56.18868728699925,-3.0888852366997632,1679056348,6382,2008,15,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
kid,56.193861226552784,-3.17824569542672,1679056358,6372,2008,15,Female,School,1134,Markinch,Fife,KY7,Fife
kid,56.21807792560217,-3.162502428208289,1679056363,6383,2008,15,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
kid,56.224193989689276,-3.0990637918269806,1679056396,6381,2008,15,Male,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
kid,56.201721092580996,-3.1707611207604547,1679056422,6371,2008,15,Female,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
kid,56.185662556915446,-3.1371133509970193,1679056450,6385,2008,15,Male,N,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
kid,56.20765132658018,-3.0931577038450113,1679056461,6387,2008,15,Male,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
kid,56.20161393352257,-3.137914062338463,1679056924,6399,2008,15,Male,School,1133,"Glenrothes (centre and east: Pitteuchar, Finglassie, Stenton, Auchmuty, Pitcoudie, Balfarg, Pircairn, Collydean)",Fife,KY7,Fife
kid,56.17205751347273,-3.1751144178796022,1679057740,6401,2008,15,Male,School,1080,Thornton,Fife,KY1,Fife
kid,55.93501571049694,-3.2833739880843047,1679153447,6404,1970,53,Female,Y,289,"Newhaven, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
kid,57.44866176460127,-2.1920531974298907,1679349847,6409,1985,38,Female,Y,49,Ellon,Aberdeenshire,AB41,"North East (Aberdeen)"
kid,56.1442090051995,-3.4879019935177076,1679670889,6417,1994,29,Female,Y,1096,"Dunfermline (centre, north, west: Abbey Parks, Lady's Mill, Garvock, Headwell, Kingseathill, Wellwood, Milesmark, Baldridge, Pittencrieff, Baldridgeburn)",Fife,KY12,Fife
kid,55.78793168041907,-4.281756773772134,1680009899,6427,2007,16,Female,School,645,Clarkston,"East Renfrewshire","Glasgow South",Glasgow
kid,55.8144177720626,-4.23129038132415,1680196699,6429,1979,44,Female,Y,653,"Netherlee, Glasgow",Glasgow,"Glasgow South",Glasgow
kid,55.82752476934153,-4.3169206598812515,1682082834,6441,2008,15,Other,N,658,"Giffnock, Glasgow",Glasgow,"Glasgow South",Glasgow
kid,55.96245775879153,-4.672414498686823,1682166179,6442,1994,29,Female,Y,549,Dumbarton,"West Dunbartonshire",G82,Glasgow
kid,57.62302507026045,-2.860913996376468,1682631289,6451,1967,56,Female,Y,91,Cullen,Moray,AB56,"North East (Aberdeen)"
