answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
gran,55.73961090341402,-4.1280804358596175,1665004528,4127,1980,42,Female,Y,534,"East Kilbride (south: Hairmyres, Westwood, The Murray, Murray East, Whitehills, Greenhill, Newlandsmuir, Gardenhall, Crosshouse, Newlands, Lindsayfield, Mossneuk)","South Lanarkshire",G75,Glasgow
gran,56.34793648831442,-3.5498562994358496,1665004556,4130,1976,46,Male,Y,1353,Scone,"Perth and Kinross",PH2,Fife
gran,55.94119243319972,-4.714600104377172,1665004578,4123,1994,28,Female,Y,1230,"Greenock (central and east: Bogston, Bridgend, Cartsdyke, Gibshill, Greenock Central, Ladyburn, Upper Ingleston)",Inverclyde,PA15,Glasgow
gran,56.14268315593861,-3.7272070679094074,1665004598,4122,1971,51,Male,Y,396,Tillicoultry,Clackmannanshire,FK13,"Stirling and Falkirk"
gran,55.75428939919935,-4.509616647394583,1665004610,4134,1977,45,Female,Y,541,Neilston,"East Renfrewshire",G78,Glasgow
gran,55.62509446683544,-4.070561464891537,1665004643,4117,1962,60,Female,Y,1160,Strathaven,"North Lanarkshire",ML10,Glasgow
gran,56.203500280400576,-2.996300615289555,1665004808,4131,1958,64,Female,N,1140,Leven,Fife,KY8,Fife
gran,55.76144039727497,-4.098628456914226,1665004852,4138,1970,52,Male,Y,1183,Hamilton,"South Lanarkshire",ML3,Glasgow
gran,57.15423288758128,-2.127968460777397,1665005216,4149,1976,46,Female,Y,135,"Foresterhill, Aberdeen",Aberdeen,"Aberdeen Southwest","North East (Aberdeen)"
gran,55.848267811085435,-4.3139065389673075,1665005248,4151,1982,40,Male,N,664,"Toryglen, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
gran,56.48930416541462,-2.9581550377480315,1665005281,4152,1988,34,Male,Y,251,"Kirkton, Dundee",Dundee,"Dundee North","Tayside and Angus (Dundee)"
gran,55.9163160080296,-3.5908502064195136,1665005308,4143,1981,41,Male,Y,368,Bathgate,"West Lothian",EH48,"Lothian (Edinburgh)"
gran,55.84400999021195,-4.448617015841684,1665005437,4161,1992,30,Female,Y,1220,"Paisley (central, east and north east: Ferguslie, Oldhall, Seedhill, Williamsburgh, Whitehaugh)",Renfrewshire,PA1,Glasgow
gran,56.128238124084035,-3.8627406544632743,1665005526,4167,1994,28,Male,Y,389,Tullibody,Clackmannanshire,FK10,"Stirling and Falkirk"
gran,55.90779380306132,-4.450433498403694,1665005607,4133,1998,24,Female,Y,1306,Erskine,Renfrewshire,PA8,Glasgow
gran,55.94980212355509,-4.852150109118311,1665005701,4170,1977,45,Female,Y,1235,Gourock,Inverclyde,PA19,Glasgow
gran,57.41763900519144,-4.366146857337044,1665005790,4172,1963,59,Other,N,736,"Inverness (west: Ballifeary, Balnafettack, Clachnaharry, Dalneigh, Kinmylies, Leachkin, Merkinch, Muirtown, South Kessock)",Highland,IV3,"Highlands (Inverness)"
gran,55.796982871612755,-6.226267551756065,1665006002,4184,1958,64,Female,Y,1268,"Bridgend, Isle of Islay","Argyll and Bute",PA44,"Argyll and Bute"
gran,55.82652189893541,-3.940360094896232,1665006095,4185,1970,52,Male,Y,1151,Motherwell,"North Lanarkshire",ML1,Glasgow
gran,55.949514473017764,-3.9127992921886294,1665006133,4193,1969,53,Female,N,514,"Cumbernauld (south: Condorrat, Lenziemill, Carbrain, Kildrum, Cumbernauld Village, Abronhill, Seafar)","North Lanarkshire",G67,Glasgow
gran,55.782671504306165,-4.182027005348556,1665006175,4189,1974,48,Male,Y,530,"East Kilbride (north: The Village, East Mains, West Mains, Lymekilns, St Leonards, Calderwood, Nerston, Stewartfield, Peel Park)","South Lanarkshire",G74,Glasgow
gran,56.13452080190954,-3.427935668061291,1665006223,4171,1978,44,Female,Y,1121,Cowdenbeath,Fife,KY4,Fife
gran,55.773641125396054,-6.173356740700687,1665006331,4184,1958,64,Female,Y,1268,"Bridgend, Isle of Islay","Argyll and Bute",PA44,"Argyll and Bute"
gran,55.93807026646937,-4.022238557977829,1665006360,4194,1977,45,Female,Y,514,"Cumbernauld (south: Condorrat, Lenziemill, Carbrain, Kildrum, Cumbernauld Village, Abronhill, Seafar)","North Lanarkshire",G67,Glasgow
gran,55.7404074815084,-4.217222732048906,1665006451,4209,1998,24,Female,Y,534,"East Kilbride (south: Hairmyres, Westwood, The Murray, Murray East, Whitehills, Greenhill, Newlandsmuir, Gardenhall, Crosshouse, Newlands, Lindsayfield, Mossneuk)","South Lanarkshire",G75,Glasgow
gran,55.71949670613285,-4.777357161881541,1665006574,4202,1950,72,Female,N,815,Dalry,"North Ayrshire",KA24,Ayrshire
gran,56.071695250824575,-3.4912416609725727,1665006577,4211,1987,35,Male,Y,1096,"Dunfermline (centre, north, west: Abbey Parks, Lady's Mill, Garvock, Headwell, Kingseathill, Wellwood, Milesmark, Baldridge, Pittencrieff, Baldridgeburn)",Fife,KY12,Fife
gran,56.15221075455911,-3.2875274454586805,1665006600,4187,1976,46,Male,N,1126,Cardenden,Fife,KY5,Fife
gran,55.89534229810137,-4.332315151403442,1665006741,4210,1986,36,Female,Y,593,"West End, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
gran,55.731756614155316,-3.5665570988475768,1665006843,4233,1985,37,Male,Y,1167,Lanark,"South Lanarkshire",ML11,Glasgow
gran,55.92944162199015,-3.2411026003382566,1665006917,4235,1975,47,Female,Y,320,"Newington, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
gran,55.27006379510228,-4.380668851606337,1665007036,4232,1977,45,Female,Y,851,Coylton,"South Ayrshire",KA6,Ayrshire
gran,55.41906532417633,-4.570243395316267,1665007147,4224,1996,26,Female,Y,851,Coylton,"South Ayrshire",KA6,Ayrshire
