answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
knock,55.86598254036951,-4.281879024561417,1653935472,144,1982,40,Female,Y,591,"Hillhead, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
knock,56.320734825253055,-3.215360931944298,1653936382,145,1955,67,Female,Y,1101,Gateside,Fife,KY14,Fife
knock,56.106320993198054,-3.7451447224536727,1653944128,152,1953,69,Female,Y,391,Alloa,Clackmannanshire,FK10,"Stirling and Falkirk"
knock,57.581121281761654,-3.2689211968430025,1653972902,159,1983,39,Male,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
knock,55.877498228391396,-4.29552938381038,1654057454,166,1978,44,Female,Y,585,"Kelvindale, Glasgow",Glasgow,"Glasgow Kelvin",Glasgow
knock,57.48309113173198,-3.5803914433299284,1654123813,170,2000,22,Male,Y,740,Forres,Moray,IV36,"North East (Aberdeen)"
knock,55.71711685690072,-4.032388752104683,1654168846,173,1972,50,Female,Y,1183,Hamilton,"South Lanarkshire",ML3,Glasgow
knock,55.777059691097776,-3.876085444224942,1654213731,175,2005,17,Male,School,1180,Wishaw,"North Lanarkshire",ML2,Glasgow
knock,55.61488226804532,-4.6783329710095645,1654289424,179,1972,50,Male,Y,787,"Irvine (centre: Castlepark, Tarryholme)","North Ayrshire",KA12,Ayrshire
knock,55.9519279333041,-4.445704958915915,1654367897,181,1946,76,Female,N,545,Hardgate,"West Dunbartonshire",G81,Glasgow
knock,0,0,1654513015,65,1986,36,Female,Y,264,"Slateford, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
knock,0,0,1654766859,65,1986,36,Female,Y,264,"Slateford, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
knock,0,0,1654784998,65,1986,36,Female,Y,264,"Slateford, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
knock,57.61514564500037,-2.4591818034849213,1655111998,202,2006,16,Male,School,59,Banff,Aberdeenshire,AB45,"North East (Aberdeen)"
knock,57.66849972576729,-2.8148156476198283,1655212818,230,2006,16,Male,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.68093914225305,-2.7816722555479054,1655214238,221,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.67546968794799,-2.2093470949582072,1655214238,222,2006,16,Female,School,56,Crimond,Aberdeenshire,AB43,"North East (Aberdeen)"
knock,57.65169994270959,-2.9532858485959537,1655214446,218,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.62941958927843,-2.827364465736552,1655214453,223,2006,16,Male,N,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
knock,57.640008791433374,-2.948017019625962,1655214460,215,2006,16,Male,School,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
knock,57.654199983277394,-3.0285166102165992,1655214462,219,2006,16,Male,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.55953265536552,-2.0828192246184405,1655214466,222,2006,16,Female,School,56,Crimond,Aberdeenshire,AB43,"North East (Aberdeen)"
knock,57.61606418321149,-2.9804323922661395,1655214503,233,2005,17,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.64107534356466,-3.042404583838855,1655214505,234,2006,16,Female,School,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
knock,57.69472216901569,-2.8835004117954424,1655214523,226,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.659968259831814,-2.853911060050471,1655214669,224,2006,16,Male,School,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
knock,57.633981311578815,-2.840863947258127,1655290457,242,2008,14,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.64288006058182,-3.0280651780084225,1655290460,243,2008,14,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.664330777864556,-2.9673224487594023,1655290463,240,2008,14,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.60791912245282,-2.9006184324083786,1655290472,239,2008,14,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.61913701276185,-3.0132515058480664,1655290488,238,2008,14,Female,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.64484889819443,-2.8832762498490037,1655290496,247,2008,14,Female,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
knock,57.631591872800875,-2.8533180153701467,1655290501,246,2008,14,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.6143268859174,-2.895101404575432,1655290512,250,2009,13,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.685450353169955,-2.8592819611330245,1655290519,252,2007,15,Other,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.64150699554753,-2.838647937128344,1655290556,255,2008,14,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.624888114251334,-2.8136506327280917,1655290570,252,2007,15,Other,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,55.376225001026626,-2.8368386752494366,1655290576,256,2008,14,Female,School,1493,Hawick,"Scottish Borders",TD9,Borders
knock,57.61077109065533,-2.878133943976724,1655291041,250,2009,13,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,55.18172887646506,-2.770072421587786,1655291184,256,2008,14,Female,School,1493,Hawick,"Scottish Borders",TD9,Borders
knock,57.606739881179,-2.9930273804158323,1655292960,257,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.63760107522716,-3.002680285683706,1655292961,261,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.63496358508528,-2.900095728763769,1655292963,259,2006,16,Male,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.67233384465249,-2.939643221417186,1655292983,269,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.69187785382955,-2.9023700302586186,1655292983,262,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
